store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
1263313221864352798,0,0,0,0,0,0
6033078927093216807,11236.532923933333,22473.065847866663,0,0,0,0
5324764130529948850,0,0,0,0,0,0
5963244290990414105,0,0,0,8823.803174533334,8823.803174533334,8823.803174533334
60457724125785585,0,0,0,0,0,0
2485499600567598550,0,0,0,0,0,0
7079274467824786529,9208.035752333333,18416.07150466667,0,0,0,0
1759100766811847016,0,0,0,0,0,0
5953482702228811540,4479.322653983333,8958.645307966668,0,4728.0544033666665,4728.0544033666665,4728.0544033666665
7782135406639936057,4207.8233429833335,8415.646685966663,0,4970.039109166666,4970.039109166666,4970.039109166666
6561703302272808517,0,0,0,0,0,0
2716610122072123243,0,0,0,0,0,0
5347190332832093080,0,0,0,0,0,0
8358338731902291786,8642.984647366666,17285.96929473333,0,0,0,0
7494741768470986869,10309.950875466668,20619.901750933328,0,0,0,0
5871369041881192916,0,0,0,10596.907723499997,10596.907723499997,10596.907723499997
4093637869733340731,0,0,0,9614.250122116666,9614.250122116666,9614.250122116666
4944536771765996026,0,0,0,12540.82631655,12540.82631655,12540.82631655
5638448267600207795,0,0,0,0,0,0
6077660293503601866,1496.1462025333335,2992.292405066667,0,9220.521112200002,9220.521112200002,9220.521112200002
158406589678859173,0,0,0,10704.625757699996,10704.625757699996,10704.625757699996
7614824149049759851,16947.69483151667,33895.389663033355,0,0,0,0
4980781886232290796,16921.584802966667,33843.16960593337,0,0,0,0
148795032015503980,0,0,0,14025.566171116669,14025.566171116669,14025.566171116669
7048905833395581738,0,0,0,0,0,0
3520543761789396773,1736.439171766667,3472.878343533333,0,0,0,0
7700782639388559644,0,0,0,0,0,0
8032203943642240039,16921.06443511666,33842.12887023341,0,0,0,0
3511697439746388335,9795.975653933334,19591.951307866675,0,356.1847439666667,356.1847439666667,356.1847439666667
541109969542481625,0,0,0,0,0,0
2243645196147922938,0,0,0,0,0,0
8138753161225770962,15296.803115716668,30593.60623143332,0,0,0,0
4564476575467126467,13849.597779433332,27699.19555886664,0,474.91565004999995,474.91565004999995,474.91565004999995
2745405131043922955,8039.042325,16078.084650000006,0,1164.0719384666666,1164.0719384666666,1164.0719384666666
367590061114712815,1700.3813372000002,3400.7626744,0,8767.330906466668,8767.330906466668,8767.330906466668
4392262532304212457,8619.559456566669,17239.118913133327,0,0,0,0
8204802052972909326,7146.577624716668,14293.15524943333,0,0,0,0
8260425251717833965,5931.710955866668,11863.42191173333,0,0,0,0
2723370672116413902,0,0,0,0,0,0
4328591465187020322,0,0,0,9591.26093115,9591.26093115,9591.26093115
5013320822136552165,8753.977005666668,17507.95401133333,0,0,0,0
7315424696798227151,0,0,0,0,0,0
84556309993044773,1844.5216255333335,3689.043251066667,0,9748.670943666664,9748.670943666664,9748.670943666664
5501223155082294021,0,0,0,11713.211492149998,11713.211492149998,11713.211492149998
7082578511700830448,0,0,0,10373.679565116667,10373.679565116667,10373.679565116667
3735062644644951598,0,0,0,0,0,0
6885055584095593568,16947.69483151667,33895.389663033355,0,0,0,0
2739506591976043860,359.58466708333333,719.1693341666667,0,9169.921074,9169.921074,9169.921074
7570269368745353854,14558.316232049996,29116.63246410001,0,0,0,0
3880151045864708269,0,0,0,10744.364735066665,10744.364735066665,10744.364735066665
3904969617592740705,8259.629878416668,16519.259756833326,0,2840.03951425,2840.03951425,2840.03951425
6293447473718103019,0,0,0,0,0,0
9093184199664355954,0,0,0,0,0,0
3639357247132139641,0,0,0,7256.051235033333,7256.051235033333,7256.051235033333
4452511061815625182,10781.614309133334,21563.228618266665,0,0,0,0
4302876854415357898,10187.388444866667,20374.776889733334,0,0,0,0
9187547007090535526,10630.6183372,21261.236674399996,0,0,0,0
6102129618872858606,0,0,0,10268.890599783334,10268.890599783334,10268.890599783334
6828664592648566966,11567.258092716665,23134.51618543335,0,5333.774432749999,5333.774432749999,5333.774432749999
4294796976390641784,9481.780901066668,18963.561802133336,0,0,0,0
2799412755942795518,16366.832698883334,32733.665397766672,0,164.09235571666665,164.09235571666665,164.09235571666665
5228523973235102150,14395.617201300007,28791.23440259996,0,0,0,0
7787233413436356353,10683.329880533334,21366.65976106667,0,0,0,0
8767068586059881204,0,0,0,1790.7489462333335,1790.7489462333335,1790.7489462333335
6047205650421415000,10646.121078983335,21292.24215796666,0,0,0,0
1653546505509885456,11147.352665816663,22294.705331633326,0,0,0,0
2435196420942917349,11057.916040666663,22115.832081333334,0,59.76771853333333,59.76771853333333,59.76771853333333
2357757371120531929,1858.1540780999999,3716.308156200001,0,12637.827374616663,12637.827374616663,12637.827374616663
404347378606512385,9886.728359899995,19773.45671980005,0,7183.487900233334,7183.487900233334,7183.487900233334
7920342993186169703,1835.8001716166668,3671.600343233333,0,0,0,0
1749934803604450894,8837.243724650003,17674.487449299995,0,0,0,0
4683660238197535839,9945.876738216668,19891.753476433332,0,1788.9466059999997,1788.9466059999997,1788.9466059999997
590843890890025127,0,0,0,10617.79313201667,10617.79313201667,10617.79313201667
8518420877315551053,0,0,0,0,0,0
8174582901236810236,11132.42536838333,22264.85073676666,0,0,0,0
1247679670163222814,0,0,0,0,0,0
2093459406570130080,1483.2494518333333,2966.4989036666666,0,9638.605270250002,9638.605270250002,9638.605270250002
6552433352624117779,0,0,0,14020.970958566666,14020.970958566666,14020.970958566666
5128069222245972936,1491.3067121166669,2982.6134242333333,0,8050.744693066668,8050.744693066668,8050.744693066668
5617147641233795296,11141.50002671667,22283.000053433316,0,0,0,0
2328922577549224385,14549.410641066668,29098.821282133318,0,0,0,0
8902299702965892833,16914.353903733332,33828.70780746668,0,0,0,0
5772275248460011564,3525.3066498833336,7050.613299766664,0,0,0,0
7709672704889672140,9550.014814883334,19100.02962976666,0,0,0,0
1568938491008399136,7656.175805750003,15312.351611500004,0,0,0,0
7598275831951085035,7662.639096683332,15325.278193366663,0,0,0,0
5484740482186213372,15663.874152866667,31327.748305733337,0,0,0,0
4270744069660276008,16897.134808049992,33794.26961609996,0,0,0,0
5934756706876462824,1759.2679423666664,3518.5358847333364,0,0,0,0
5332269489088543854,7942.294885116667,15884.58977023333,0,0,0,0
2821716218327194996,2344.2050393333334,4688.410078666666,0,12605.761600599995,12605.761600599995,12605.761600599995
2141385027021675889,0,0,0,8404.113606149998,8404.113606149998,8404.113606149998
2107845511883729045,2456.7399412166665,4913.479882433333,0,7871.575817133332,7871.575817133332,7871.575817133332
5645218418215070857,0,0,0,0,0,0
3121383547391132887,0,0,0,0,0,0
8470714152989033556,9935.682401616667,19871.364803233322,0,0,0,0
1142217956989272744,0,0,0,5787.92617175,5787.92617175,5787.92617175
6940297665890606054,1720.6798306,3441.3596611999997,0,9755.538135016668,9755.538135016668,9755.538135016668
4378492065940312953,8628.4771393,17256.95427860001,0,0,0,0
4668147078195147229,0,0,0,0,0,0
1265586619698561267,0,0,0,0,0,0
4108771977457241007,2308.4295858333335,4616.859171666667,0,7964.896821933336,7964.896821933336,7964.896821933336
442221075012068131,11436.954208933335,22873.90841786666,0,0,0,0
1133297841839630705,0,0,0,0,0,0
4393726559807507255,0,0,0,8636.668084600002,8636.668084600002,8636.668084600002
2570503046636429378,0,0,0,0,0,0
2741813902405087050,10135.686859633335,20271.37371926666,0,0,0,0
114275044024650773,1772.9244693166665,3545.848938633333,0,0,0,0
3430291845684286642,13994.712804916675,27989.425609833357,0,0,0,0
2789835417512749936,0,0,0,8363.019403266666,8363.019403266666,8363.019403266666
6561574537151816086,0,0,0,9641.731172699998,9641.731172699998,9641.731172699998
96562112022963516,8709.966527033335,17419.933054066667,0,0,0,0
7535412366097548723,13976.194161933336,27952.388323866675,0,0,0,0
3587665864946240964,0,0,0,8375.869795016666,8375.869795016666,8375.869795016666
2601623541509400542,8359.760500483335,16719.521000966666,0,0,0,0
7516542846385307227,1490.1722526833332,2980.3445053666674,0,8027.367952333332,8027.367952333332,8027.367952333332
3510851156832069763,12123.357492183333,24246.714984366685,0,0,0,0
7735253880009557608,9148.842375466667,18297.684750933327,0,0,0,0
4624725758261783243,0,0,0,0,0,0
3261499711683468740,8118.585204266666,16237.170408533333,0,0,0,0
891329511295269720,8041.975725766667,16083.951451533329,0,0,0,0
8395278100631560761,0,0,0,0,0,0
2543361499493856526,10488.790340583331,20977.58068116666,0,0,0,0
1352067438971867278,10554.885894083327,21109.77178816665,0,0,0,0
8158574425503693718,10235.062332416665,20470.12466483333,0,0,0,0
978662904734234369,10031.743712916666,20063.48742583333,0,0,0,0
8284419975823451193,7626.385598899999,15252.771197800006,0,0,0,0
4568804477775278696,0,0,0,0,0,0
3334018861623947597,0,0,0,14373.223256033332,14373.223256033332,14373.223256033332
5869359793550600766,0,0,0,0,0,0
3967308403807969669,8612.624038599999,17225.2480772,0,0,0,0
7915689110941151310,0,0,0,0,0,0
5749922296635145506,15669.803451633332,31339.606903266667,0,0,0,0
8494749731668571682,7688.446464933332,15376.892929866674,0,0,0,0
9125769193436105000,8267.658820716668,16535.317641433336,0,0,0,0
8804060814231974834,0,0,0,10144.193412116667,10144.193412116667,10144.193412116667
6762475149574716258,4302.070861216666,8604.141722433333,0,5812.641067500001,5812.641067500001,5812.641067500001
8567568702056553166,10913.573772933336,21827.14754586666,0,0,0,0
2062632175994588271,1983.1664762500002,3966.3329525000017,0,0,0,0
2326998101403619796,0,0,0,0,0,0
3476297652413330731,8727.262875083332,17454.525750166682,0,0,0,0
8769244068032301610,0,0,0,0,0,0
1281369870889059404,0,0,0,8414.887921349999,8414.887921349999,8414.887921349999
7484228659551863931,10645.951445716668,21291.90289143333,0,0,0,0
5194480840419173071,0,0,0,0,0,0
7913048394031126738,0,0,0,0,0,0
7107629672848489940,8732.340708483332,17464.68141696667,0,0,0,0
7101133681770744047,7520.84786435,15041.695728700004,0,0,0,0
5285677229247796985,0,0,0,0,0,0
2447384155877148423,9010.48956995,18020.979139900002,0,0,0,0
3004335085266214420,10601.863236666666,21203.726473333343,0,0,0,0
4616172507620864132,0,0,0,9360.098145633334,9360.098145633334,9360.098145633334
4479691732026209340,0,0,0,0,0,0
6833173360315994191,355.25657055,710.5131411,0,10693.321336733334,10693.321336733334,10693.321336733334
6348248333327710775,0,0,0,0,0,0
3733328457465971628,16436.322049966668,32872.644099933306,0,124.67460748333335,124.67460748333335,124.67460748333335
2696644192611925431,11517.063352999998,23034.126706,0,0,0,0
8721185064311032518,0,0,0,0,0,0
4147900741778358744,0,0,0,0,0,0
5048390595707248268,12115.320443716666,24230.640887433336,0,0,0,0
6236032181607039940,0,0,0,0,0,0
4398082883008351949,8481.460535233333,16962.921070466673,0,0,0,0
8656974969835091987,8955.149743100003,17910.2994862,0,0,0,0
78840133745304014,0,0,0,10119.231286583334,10119.231286583334,10119.231286583334
3344763649801164460,13166.541689933338,26333.083379866657,0,0,0,0
1552357708124022142,10381.414004816668,20762.828009633336,0,0,0,0
5528766180183805661,0,0,0,12715.069877499998,12715.069877499998,12715.069877499998
6252624026242162708,0,0,0,0,0,0
4923162991944642705,1493.3331798499999,2986.6663597,0,9541.435807199998,9541.435807199998,9541.435807199998
6792005552508373456,0,0,0,0,0,0
3207936275085636287,14549.410641066668,29098.821282133318,0,0,0,0
1227925152111468964,0,0,0,10222.016539316668,10222.016539316668,10222.016539316668
3830435584849095889,11211.3884425,22422.77688500001,0,0,0,0
5721357029476609077,10260.661417333333,20521.32283466666,0,0,0,0
1495179965606986494,0,0,0,0,0,0
5610412530533291063,0,0,0,0,0,0
9111813718630350474,0,0,0,0,0,0
7001015127375054226,0,0,0,14399.947538350003,14399.947538350003,14399.947538350003
2126569572325536294,14041.61099071667,28083.221981433344,0,0,0,0
4664838166424751162,11567.258092716665,23134.51618543335,0,5333.774432749999,5333.774432749999,5333.774432749999
1062490453651181568,304.8727628166667,609.7455256333334,0,0,0,0
3119561459267159151,0,0,0,0,0,0
5829217592981755483,1794.7100652000001,3589.4201304,0,12516.380064583333,12516.380064583333,12516.380064583333
229392696493371616,11348.770535883334,22697.541071766667,0,0,0,0
3897548149267830666,0,0,0,0,0,0
7898009483253486425,8378.341415649998,16756.682831300004,0,0,0,0
7116155571181942746,12050.546420366667,24101.09284073333,0,0,0,0
3408762813100733141,0,0,0,0,0,0
6202874450801049187,8784.469655866666,17568.93931173334,0,0,0,0
4248854976462323200,0,0,0,0,0,0
6540865366107698272,0,0,0,0,0,0
3750497338178007450,0,0,0,13155.663594833337,13155.663594833337,13155.663594833337
544843242554356188,0,0,0,0,0,0
4681743429609749121,10245.861212916667,20491.722425833337,0,0,0,0
1245871250837592404,0,0,0,0,0,0
2742003467129972596,10994.693594483331,21989.387188966673,0,58.312268583333335,58.312268583333335,58.312268583333335
6817327931256412969,7958.507621483333,15917.015242966667,0,1232.9644069,1232.9644069,1232.9644069
6108971205781098565,14433.639723200002,28867.279446400007,0,0,0,0
145417959116960440,2308.6220215000003,4617.244043000001,0,7965.09375295,7965.09375295,7965.09375295
2671352006512594556,6447.5258900166655,12895.051780033338,0,0,0,0
5516253888190090178,1855.84168745,3711.683374900001,0,9662.174144666667,9662.174144666667,9662.174144666667
3673755321638450787,0,0,0,0,0,0
757564082742101725,0,0,0,0,0,0
391996128555104689,0,0,0,0,0,0
1024015964072928046,4268.963079516667,8537.926159033334,0,5835.442081683333,5835.442081683333,5835.442081683333
4307011245033810874,16458.43274445001,32916.8654889,0,125.40553416666665,125.40553416666665,125.40553416666665
8833174126387019785,0,0,0,10646.837287300003,10646.837287300003,10646.837287300003
2378940157071248391,10251.95794025,20503.9158805,0,0,0,0
2460010385978945388,12011.340940716662,24022.68188143334,0,0,0,0
2607803237069552758,8441.410564400001,16882.821128800002,0,0,0,0
5441697692781080792,361.56097960000005,723.1219592000001,0,10732.92434465,10732.92434465,10732.92434465
2942562654126415992,13131.627180733336,26263.254361466654,0,0,0,0
8342809399303170104,0,0,0,2271.982300283333,2271.982300283333,2271.982300283333
5514360354119431183,0,0,0,0,0,0
7669040490108017952,8651.566416583333,17303.132833166663,0,0,0,0
12572597046904092,9375.528449066667,18751.056898133327,0,0,0,0
1324681203567490082,0,0,0,0,0,0
3970428415823108093,0,0,0,8614.393499966667,8614.393499966667,8614.393499966667
1281962307190481769,0,0,0,0,0,0
7865853505802791614,10754.214179033333,21508.428358066674,0,0,0,0
339527900019182494,10184.607777583335,20369.215555166655,0,0,0,0
2200316197143126398,8573.702679700002,17147.4053594,0,0,0,0
849669130903883218,8550.415972366667,17100.831944733334,0,0,0,0
1120203242682432112,0,0,0,0,0,0
1339634828329062513,1843.3481121000002,3686.696224200001,0,0,0,0
8377637253278141924,1842.9216293166667,3685.8432586333292,0,0,0,0
1406055937856189625,8814.572602633332,17629.145205266665,0,0,0,0
5670063460750150662,14399.66323588333,28799.32647176667,0,0,0,0
4756832881864797637,9860.035045366665,19720.070090733338,0,0,0,0
7848107479568999542,10093.861824366664,20187.72364873334,0,0,0,0
7102602689636982474,8483.040964983335,16966.08192996667,0,0,0,0
3528905339584729426,0,0,0,8144.501888099999,8144.501888099999,8144.501888099999
6644346740593479671,13157.824191549998,26315.648383099993,0,0,0,0
7298697060786411262,0,0,0,8395.491729833335,8395.491729833335,8395.491729833335
332573856100750857,1730.4362117833332,3460.872423566667,0,9745.836872583337,9745.836872583337,9745.836872583337
8046946363444153301,10413.041454949998,20826.082909899997,0,0,0,0
921857799091881195,1507.2324393,3014.4648786000002,0,0,0,0
8469454412704129667,11337.27387565,22674.547751299975,0,0,0,0
6842397837840074931,8205.012982283335,16410.02596456667,0,0,0,0
3335936003001211540,16948.66101061667,33897.32202123334,0,0,0,0
1494721423399185336,11099.137791466672,22198.27558293333,0,0,0,0
5548591958446704772,0,0,0,0,0,0
3355650025131059565,1434.8095898,2869.6191796000003,0,4514.084457166667,4514.084457166667,4514.084457166667
4823461475864726096,16458.43274445001,32916.8654889,0,125.40553416666665,125.40553416666665,125.40553416666665
3309449187761773285,0,0,0,0,0,0
6908789011556253351,8769.848289466667,17539.696578933334,0,0,0,0
8165685535525538800,9033.681631183332,18067.363262366664,0,0,0,0
7384579014141510360,0,0,0,0,0,0
1912555533282230523,1681.5510300333333,3363.102060066666,0,0,0,0
4176667942951462854,7340.126338766667,14680.252677533335,0,0,0,0
6935189878675027473,5729.1847806,11458.369561200007,0,3221.061186233334,3221.061186233334,3221.061186233334
8493329891106339753,0,0,0,11649.669955833335,11649.669955833335,11649.669955833335
6534582361387159998,0,0,0,4668.474669450001,4668.474669450001,4668.474669450001
4958276022230275279,11188.407035433338,22376.814070866665,0,0,0,0
6263806500030725828,10636.126238516668,21272.25247703334,0,0,0,0
4656329363676640496,4327.012629466666,8654.025258933334,0,5849.362716433333,5849.362716433333,5849.362716433333
5882131408888381960,0,0,0,0,0,0
5148694224669442750,355.87305230000004,711.7461046000001,0,5881.8156819333335,5881.8156819333335,5881.8156819333335
7377442190619561655,0,0,0,7293.46442855,7293.46442855,7293.46442855
8241407863379904851,12171.724838733335,24343.449677466655,0,0,0,0
6243851406198325678,1437.4737703,2874.9475405999992,0,4512.071981833334,4512.071981833334,4512.071981833334
8739366148952710727,11259.512630950003,22519.02526189999,0,0,0,0
6459845284155432644,16883.931128550004,33767.86225710001,0,0,0,0
810957447354664574,0,0,0,0,0,0
8970509312518893785,0,0,0,0,0,0
1759040210299471913,1491.6910116666668,2983.3820233333336,0,9413.21145671667,9413.21145671667,9413.21145671667
3131488116569714251,0,0,0,12525.341653516665,12525.341653516665,12525.341653516665
5044586070385128581,9886.728359899995,19773.45671980005,0,7183.487900233334,7183.487900233334,7183.487900233334
7466277663248763659,10463.279526916669,20926.559053833334,0,0,0,0
6703745954269203712,10697.988206783331,21395.976413566666,0,0,0,0
3655250411246040457,0,0,0,8633.247975383336,8633.247975383336,8633.247975383336
4608713669307530996,7221.758501399998,14443.517002799996,0,0,0,0
9218470229355806679,0,0,0,8545.523412233333,8545.523412233333,8545.523412233333
2689915302676052787,0,0,0,0,0,0
3181682982511372161,9358.132059016667,18716.264118033323,0,0,0,0
8957564409329106783,3366.2514732500003,6732.5029465000025,0,0,0,0
5437414992872782794,0,0,0,0,0,0
1736823622651363324,3335.7243450000005,6671.44869,0,0,0,0
5225120952399060307,11140.59460521667,22281.189210433327,0,0,0,0
6421416286321404209,16948.66101061667,33897.32202123334,0,0,0,0
8525317248689089924,0,0,0,10486.675035566666,10486.675035566666,10486.675035566666
5885389123242289716,0,0,0,0,0,0
1568048303936889128,1681.5510300333333,3363.102060066666,0,0,0,0
1275530718017616233,5550.1011057999995,11100.202211600004,0,0,0,0
7423028298759910665,16937.703388133334,33875.406776266675,0,0,0,0
2222659961197665002,10985.074521150002,21970.149042300007,0,0,0,0
2581306311641061569,0,0,0,4654.922429499999,4654.922429499999,4654.922429499999
4439758315040000214,0,0,0,10619.446144616664,10619.446144616664,10619.446144616664
2816010346575914202,1319.5081935166666,2639.0163870333336,0,9302.0287784,9302.0287784,9302.0287784
9091984024869413132,1702.86779615,3405.7355923,0,8665.817616066666,8665.817616066666,8665.817616066666
3010734844991134260,10252.149493166668,20504.298986333335,0,0,0,0
3478508669626617796,0,0,0,0,0,0
922677094745545948,16895.071885099984,33790.14377020009,0,0,0,0
8510657403329403361,13645.749146816666,27291.49829363335,0,1022.6484117833334,1022.6484117833334,1022.6484117833334
2544654206029195412,0,0,0,10138.004248066667,10138.004248066667,10138.004248066667
1085824308941718209,0,0,0,1233.9661601500002,1233.9661601500002,1233.9661601500002
7642900884278143798,0,0,0,0,0,0
4772426002265484977,8373.750146433333,16747.500292866665,0,0,0,0
8839009347165021967,13005.90716051667,26011.814321033326,0,0,0,0
1076326551375173763,0,0,0,9572.76785255,9572.76785255,9572.76785255
3483396411645927810,14447.549602116665,28895.099204233353,0,0,0,0
8383837387169593069,11308.782323233332,22617.56464646668,0,0,0,0
8596104727907893615,0,0,0,14366.951813000001,14366.951813000001,14366.951813000001
5943691394885647081,4251.404123666666,8502.808247333334,0,5916.958584733335,5916.958584733335,5916.958584733335
7160291849340964918,5708.9312460833335,11417.862492166669,0,0,0,0
8705601254340815493,0,0,0,0,0,0
4164786324368398402,12951.074878266667,25902.14975653335,0,0,0,0
1329620749273573213,16948.66101061667,33897.32202123334,0,0,0,0
3872163434748924812,0,0,0,0,0,0
530052332378613789,13014.843540699998,26029.687081399992,0,0,0,0
544421500538284823,7622.453685583331,15244.907371166664,0,0,0,0
8252810315979230650,11214.667202683337,22429.33440536667,0,0,0,0
2654794462633250702,8751.99644845,17503.992896900003,0,0,0,0
5638371070040836066,8243.148983883335,16486.297967766663,0,0,0,0
4647070785754553179,7401.771194083334,14803.542388166661,0,0,0,0
5414311746658143054,12794.090970716665,25588.181941433344,0,184.63810831666666,184.63810831666666,184.63810831666666
6651116329301285608,0,0,0,7605.245581099998,7605.245581099998,7605.245581099998
6022548883305393564,16918.8095,33837.61900000003,0,0,0,0
3182483432348915988,0,0,0,0,0,0
6710364911321105729,0,0,0,0,0,0
7431024604579120252,10229.954257683332,20459.908515366675,0,0,0,0
8516636064198554687,16419.419095166668,32838.838190333314,0,158.31207684999998,158.31207684999998,158.31207684999998
4866400698986294569,14070.9160376,28141.83207519999,0,0,0,0
2237237809358266022,9259.4983935,18518.996786999996,0,0,0,0
5404373355533072272,0,0,0,0,0,0
807795446744791539,0,0,0,0,0,0
3636679415424536226,8781.21617085,17562.432341700005,0,0,0,0
5519546548733745356,0,0,0,13267.012713600003,13267.012713600003,13267.012713600003
3302025903868811555,9099.246680733333,18198.49336146667,0,0,0,0
3570313972097068018,0,0,0,9750.865089666668,9750.865089666668,9750.865089666668
2169420598568208664,10267.741568583337,20535.483137166655,0,0,0,0
7369000223881875999,10585.731174450002,21171.46234889999,0,0,0,0
1600945327166552615,0,0,0,8635.404174666666,8635.404174666666,8635.404174666666
5011875935689158149,0,0,0,8643.57503283333,8643.57503283333,8643.57503283333
8057193747432734671,0,0,0,0,0,0
6814306481052341158,8739.697039199997,17479.394078399997,0,0,0,0
6082960386530651837,14436.060776283335,28872.1215525667,0,0,0,0
8302393800798571304,8092.15962285,16184.3192457,0,0,0,0
4917202297383237926,0,0,0,0,0,0
6953348387419728440,9202.353219883333,18404.70643976666,0,0,0,0
2152172270735743834,8908.646543466666,17817.293086933332,0,0,0,0
3217866581073341993,0,0,0,8505.368266216667,8505.368266216667,8505.368266216667
4921318406079072062,11433.0528125,22866.105625000004,0,1271.0150421166663,1271.0150421166663,1271.0150421166663
222120335767680780,12949.831946916667,25899.66389383333,0,0,0,0
5366893348553692452,0,0,0,0,0,0
191331733720214713,1759.2679423666664,3518.5358847333364,0,0,0,0
7235724709470150362,0,0,0,3773.622704616667,3773.622704616667,3773.622704616667
1704502456927455373,0,0,0,0,0,0
505566916207950598,5707.343726766667,11414.687453533334,0,2693.590335883333,2693.590335883333,2693.590335883333
7852975887098099378,9203.248405866667,18406.49681173334,0,0,0,0
4789157162476311805,10354.932334183335,20709.86466836667,0,0,0,0
3301402885999045956,9560.913211166668,19121.826422333324,0,0,0,0
4025243709505534400,0,0,0,14031.181296566669,14031.181296566669,14031.181296566669
2717033434149907233,7306.858502616667,14613.717005233339,0,0,0,0
5623183175403629727,0,0,0,0,0,0
7764169820811597185,13119.300956916666,26238.60191383335,0,0,0,0
8496299046890675668,0,0,0,10689.827108949996,10689.827108949996,10689.827108949996
2755282567814293240,7728.183416216666,15456.366832433334,0,0,0,0
7542507095706884557,0,0,0,0,0,0
6711428470739531382,2301.7164322166664,4603.432864433333,0,7957.523268099999,7957.523268099999,7957.523268099999
3955175527438439049,0,0,0,0,0,0
8363703646299213971,0,0,0,1462.6696050833334,1462.6696050833334,1462.6696050833334
4390339339092922880,12997.295178433333,25994.59035686666,0,0,0,0
2819620032108319968,10356.159945533336,20712.31989106667,0,0,0,0
8273753264268101658,3460.6592292166656,6921.318458433332,0,0,0,0
1059123788319082228,0,0,0,0,0,0
6321616220523777465,0,0,0,10162.58481653333,10162.58481653333,10162.58481653333
8562380563167441809,0,0,0,0,0,0
4846221263435180255,0,0,0,0,0,0
468251853021790099,10056.251041216668,20112.50208243333,0,0,0,0
8317560550989820837,0,0,0,14144.261191849997,14144.261191849997,14144.261191849997
6189768128772440449,8679.108820233332,17358.21764046667,0,0,0,0
10913998916849586,0,0,0,0,0,0
396078877209258585,0,0,0,0,0,0
7685023249649306361,0,0,0,8522.860424766668,8522.860424766668,8522.860424766668
6570957590527764528,0,0,0,0,0,0
1851462329436760047,10320.92790495,20641.8558099,0,0,0,0
9094899234157960657,6589.099376516666,13178.198753033334,0,0,0,0
3109175233871883374,0,0,0,13302.590064249996,13302.590064249996,13302.590064249996
1834569743158088021,16368.711871900003,32737.423743800042,0,166.9730109,166.9730109,166.9730109
4424946105527141451,3165.5978699999996,6331.195740000002,0,0,0,0
2999376585553443335,7278.813137466666,14557.62627493333,0,0,0,0
3472583359122033940,7902.314119566668,15804.62823913333,0,0,0,0
7186159957839323524,0,0,0,4473.786594816667,4473.786594816667,4473.786594816667
7829875808885458590,0,0,0,0,0,0
5857383362689775783,10235.485549283336,20470.971098566657,0,0,0,0
8245825950638749372,1259.9431264500001,2519.8862529000003,0,7572.980884616665,7572.980884616665,7572.980884616665
4681761385056565771,9541.372528200001,19082.7450564,0,0,0,0
3199288788810367360,12964.85031655,25929.700633099987,0,0,0,0
8024838149298896430,0,0,0,14386.571056183333,14386.571056183333,14386.571056183333
4738825005004186886,14420.896314099999,28841.792628199953,0,0,0,0
2557363912224593999,13545.350482966669,27090.700965933294,0,3299.559150766667,3299.559150766667,3299.559150766667
7093743177671699467,0,0,0,0,0,0
1603774261069625841,0,0,0,0,0,0
2740314805467984430,9886.728359899995,19773.45671980005,0,7183.487900233334,7183.487900233334,7183.487900233334
1095317074200225605,8949.185702733332,17898.37140546667,0,0,0,0
2336119809941801598,306.0498507166667,612.0997014333334,0,0,0,0
4113789786207506299,4467.991088083333,8935.982176166668,0,0,0,0
1530189762783095168,8401.979340733335,16803.95868146667,0,0,0,0
9028358488290162703,0,0,0,0,0,0
4211742229230531986,0,0,0,7650.923225266667,7650.923225266667,7650.923225266667
86280978327987306,363.24967576666666,726.4993515333333,0,9193.4442198,9193.4442198,9193.4442198
2794668734436382699,3540.7137010333345,7081.42740206667,0,0,0,0
2637135180128265866,11085.151148883333,22170.30229776666,0,0,0,0
7285025333367797175,0,0,0,0,0,0
4229534553524953507,13971.449607466666,27942.89921493334,0,0,0,0
7872057805038703923,0,0,0,0,0,0
3478034052400425126,13155.647877250001,26311.295754500003,0,0,0,0
3705229786086545658,10013.324584833334,20026.649169666664,0,0,0,0
4455955882727210429,0,0,0,0,0,0
7378209180335728706,16368.711871900003,32737.423743800042,0,166.9730109,166.9730109,166.9730109
3835220596587037896,0,0,0,0,0,0
6934282015525708051,10051.348857466664,20102.697714933332,0,0,0,0
2739571364086420885,16938.47867428333,33876.95734856662,0,0,0,0
2378235490339082505,0,0,0,0,0,0
4631422733156765096,7892.9474551,15785.894910199999,0,0,0,0
498507889058368504,0,0,0,7608.091258566667,7608.091258566667,7608.091258566667
8562888091899130185,0,0,0,0,0,0
3526550107739667540,0,0,0,10085.5386625,10085.5386625,10085.5386625
3585657517109439062,13395.367036233336,26790.73407246665,0,0,0,0
6374225983522703190,0,0,0,9634.827685033333,9634.827685033333,9634.827685033333
3815439093006914422,8976.680198400001,17953.360396800002,0,0,0,0
3272045057316259592,14424.852298783333,28849.70459756668,0,0,0,0
5048490932761510857,305.1500474333333,610.3000948666667,0,0,0,0
5775255591306877364,0,0,0,0,0,0
7582069595165541352,0,0,0,0,0,0
5658095063472105077,0,0,0,14059.291578249999,14059.291578249999,14059.291578249999
8783702544048545188,1496.1437161333333,2992.2874322666667,0,9555.424877666665,9555.424877666665,9555.424877666665
